algorithm,optimization,data_size,actual_time,expected_time,ratio,complexity_deviation
quicksort_recursive,O0,100000,21.0,20.6,1.020,2.04
quicksort_recursive,O1,100000,19.9,19.6,1.020,2.04
quicksort_recursive,O2,100000,18.9,18.5,1.020,2.04
quicksort_recursive,O3,100000,19.3,18.9,1.020,2.04
quicksort_recursive,Ofast,100000,19.1,18.7,1.020,2.04
quicksort_iterative,O0,100000,22.0,21.6,1.020,2.04
quicksort_iterative,O1,100000,20.9,20.5,1.020,2.04
quicksort_iterative,O2,100000,19.8,19.4,1.020,2.04
quicksort_iterative,O3,100000,20.2,19.8,1.020,2.04
quicksort_iterative,Ofast,100000,20.0,19.6,1.020,2.04
mergesort_omp,O0,100000,45.0,44.1,1.020,2.04
mergesort_omp,O1,100000,42.8,41.9,1.020,2.04
mergesort_omp,O2,100000,40.5,39.7,1.020,2.04
mergesort_omp,O3,100000,41.4,40.6,1.020,2.04
mergesort_omp,Ofast,100000,41.0,40.1,1.020,2.04
